        0.3490658504        0.4125323687       -9.7735594799
        0.3490658504        0.4759988869       -9.7160859682
        0.3490658504        0.5394654052       -9.6798721902
        0.3490658504        0.6029319234       -9.6583224938
        0.3490658504        0.6663984417       -9.6475454534
        0.3490658504        0.7298649599       -9.6475196030
        0.3490658504        0.7933314782       -9.6574476767
        0.3490658504        0.8567979964       -9.6689423698
        0.3490658504        0.9202645147       -9.6634653240
        0.3490658504        0.9837310329       -9.6175435795
        0.3490658504        1.0471975512       -9.5131196645
        0.3490658504        1.1106640695       -9.3462440710
        0.3490658504        1.1741305877       -9.1284626013
        0.3490658504        1.2375971060       -8.8803189408
        0.3490658504        1.3010636242       -8.6212219785
        0.3490658504        1.3645301425       -8.3613503775
        0.3490658504        1.4279966607       -8.0991446362
        0.3490658504        1.4914631790       -7.8243920665
        0.3490658504        1.5549296972       -7.5243128373
        0.3490658504        1.6183962155       -7.1894918716
        0.3490658504        1.6818627337       -6.8174854600
        0.3490658504        1.7453292520       -6.4132877069
        0.3490658504        1.8087957702       -5.9869031743
        0.3490658504        1.8722622885       -5.5491668430
        0.3490658504        1.9357288068       -5.1077764200
        0.3490658504        1.9991953250       -4.6656604764
        0.3490658504        2.0626618433       -4.2226367690
        0.3490658504        2.1261283615       -3.7792450910
        0.3490658504        2.1895948798       -3.3401910810
        0.3490658504        2.2530613980       -2.9152215837
        0.3490658504        2.3165279163       -2.5171354815
        0.3490658504        2.3799944345       -2.1584853729
        0.3490658504        2.4434609528       -1.8490492341
        0.3490658504        2.5069274710       -1.5952487639
        0.3490658504        2.5703939893       -1.4012380471
        0.3490658504        2.6338605076       -1.2704187871
        0.3490658504        2.6973270258       -1.2062081520
        0.3490658504        2.7607935441       -1.2117885180
        0.3490658504        2.8242600623       -1.2894768586
        0.3490658504        2.8877265806       -1.4404402070
        0.3490658504        2.9511930988       -1.6647358377
        0.3490658504        3.0146596171       -1.9609954271
        0.3490658504        3.0781261353       -2.3254251240

        0.4125323687       -3.1415926536       -3.4881366071
        0.4125323687       -3.0781261353       -4.0142866536
        0.4125323687       -3.0146596171       -4.5751948007
        0.4125323687       -2.9511930988       -5.1627750390
        0.4125323687       -2.8877265806       -5.7726866533
        0.4125323687       -2.8242600623       -6.4025698025
        0.4125323687       -2.7607935441       -7.0485019983
        0.4125323687       -2.6973270258       -7.7020426423
        0.4125323687       -2.6338605076       -8.3496708068
        0.4125323687       -2.5703939893       -8.9750041392
        0.4125323687       -2.5069274710       -9.5630654547
        0.4125323687       -2.4434609528      -10.1050619997
        0.4125323687       -2.3799944345      -10.6013556944
        0.4125323687       -2.3165279163      -11.0603176475
        0.4125323687       -2.2530613980      -11.4927847979
        0.4125323687       -2.1895948798      -11.9051780811
        0.4125323687       -2.1261283615      -12.2960062170
        0.4125323687       -2.0626618433      -12.6582404357
        0.4125323687       -1.9991953250      -12.9854768280
        0.4125323687       -1.9357288068      -13.2770305890
        0.4125323687       -1.8722622885      -13.5384222524
        0.4125323687       -1.8087957702      -13.7774226597
        0.4125323687       -1.7453292520      -13.9986371635
        0.4125323687       -1.6818627337      -14.2000206059
        0.4125323687       -1.6183962155      -14.3733370139
        0.4125323687       -1.5549296972      -14.5084094803
        0.4125323687       -1.4914631790      -14.5987993517
        0.4125323687       -1.4279966607      -14.6454503961
        0.4125323687       -1.3645301425      -14.6559742842
        0.4125323687       -1.3010636242      -14.6402298457
        0.4125323687       -1.2375971060      -14.6054245673
        0.4125323687       -1.1741305877      -14.5540209391
        0.4125323687       -1.1106640695      -14.4852832458
        0.4125323687       -1.0471975512      -14.3984498855
        0.4125323687       -0.9837310329      -14.2945679863
        0.4125323687       -0.9202645147      -14.1756249918
        0.4125323687       -0.8567979964      -14.0422551946
        0.4125323687       -0.7933314782      -13.8925949435
        0.4125323687       -0.7298649599      -13.7236578550
        0.4125323687       -0.6663984417      -13.5341121226
        0.4125323687       -0.6029319234      -13.3259721333
        0.4125323687       -0.5394654052      -13.1036784270
        0.4125323687       -0.4759988869      -12.8712870097
        0.4125323687       -0.4125323687      -12.6299940797
        0.4125323687       -0.3490658504      -12.3779484698
        0.4125323687       -0.2855993321      -12.1127469400
        0.4125323687       -0.2221328139      -11.8352600104
        0.4125323687       -0.1586662956      -11.5523490035
        0.4125323687       -0.0951997774      -11.2762287668
        0.4125323687       -0.0317332591      -11.0200570445
        0.4125323687        0.0317332591      -10.7921253004
        0.4125323687        0.0951997774      -10.5927347304
        0.4125323687        0.1586662956      -10.4164463778
        0.4125323687        0.2221328139      -10.2582765047
        0.4125323687        0.2855993321      -10.1188569789
        0.4125323687        0.3490658504      -10.0040810428
        0.4125323687        0.4125323687       -9.9193940297
        0.4125323687        0.4759988869       -9.8637349296
        0.4125323687        0.5394654052       -9.8286528640
        0.4125323687        0.6029319234       -9.8035219628
        0.4125323687        0.6663984417       -9.7820572383
        0.4125323687        0.7298649599       -9.7638144281
        0.4125323687        0.7933314782       -9.7487415255
        0.4125323687        0.8567979964       -9.7293858110
        0.4125323687        0.9202645147       -9.6880801752
        0.4125323687        0.9837310329       -9.6026901079
        0.4125323687        1.0471975512       -9.4575255226
        0.4125323687        1.1106640695       -9.2518570999
        0.4125323687        1.1741305877       -9.0003573110
        0.4125323687        1.2375971060       -8.7255598380
        0.4125323687        1.3010636242       -8.4472328421
        0.4125323687        1.3645301425       -8.1743636272
        0.4125323687        1.4279966607       -7.9029043974
        0.4125323687        1.4914631790       -7.6191267080
        0.4125323687        1.5549296972       -7.3063213952
        0.4125323687        1.6183962155       -6.9519743442
        0.4125323687        1.6818627337       -6.5528530394
        0.4125323687        1.7453292520       -6.1162407756
        0.4125323687        1.8087957702       -5.6569251130
        0.4125323687        1.8722622885       -5.1914207384
        0.4125323687        1.9357288068       -4.7324314518
        0.4125323687        1.9991953250       -4.2864769953
        0.4125323687        2.0626618433       -3.8555865488
        0.4125323687        2.1261283615       -3.4413046726
        0.4125323687        2.1895948798       -3.0479753009
        0.4125323687        2.2530613980       -2.6832559652
        0.4125323687        2.3165279163       -2.3560881228
        0.4125323687        2.3799944345       -2.0740668788
        0.4125323687        2.4434609528       -1.8421935356
        0.4125323687        2.5069274710       -1.6636354680
        0.4125323687        2.5703939893       -1.5415338989
        0.4125323687        2.6338605076       -1.4802281416
        0.4125323687        2.6973270258       -1.4849037154
        0.4125323687        2.7607935441       -1.5600524721
        0.4125323687        2.8242600623       -1.7080850428
        0.4125323687        2.8877265806       -1.9291073921
        0.4125323687        2.9511930988       -2.2215795560
        0.4125323687        3.0146596171       -2.5826484632
        0.4125323687        3.0781261353       -3.0074468921

        0.4759988869       -3.1415926536       -4.3313371806
        0.4759988869       -3.0781261353       -4.8876706308
        0.4759988869       -3.0146596171       -5.4707056070
        0.4759988869       -2.9511930988       -6.0718511703
        0.4759988869       -2.8877265806       -6.6850951651
        0.4759988869       -2.8242600623       -7.3057842028
        0.4759988869       -2.7607935441       -7.9283310253
        0.4759988869       -2.6973270258       -8.5446869658
        0.4759988869       -2.6338605076       -9.1445997092
        0.4759988869       -2.5703939893       -9.7174851252
        0.4759988869       -2.5069274710      -10.2552188334
        0.4759988869       -2.4434609528      -10.7549187608
        0.4759988869       -2.3799944345      -11.2202217856
        0.4759988869       -2.3165279163      -11.6594114766
        0.4759988869       -2.2530613980      -12.0803641939
        0.4759988869       -2.1895948798      -12.4850980343
        0.4759988869       -2.1261283615      -12.8679499116
        0.4759988869       -2.0626618433      -13.2191165595
        0.4759988869       -1.9991953250      -13.5311278314
        0.4759988869       -1.9357288068      -13.8035911269
        0.4759988869       -1.8722622885      -14.0431058032
        0.4759988869       -1.8087957702      -14.2588069245
        0.4759988869       -1.7453292520      -14.4565923738
        0.4759988869       -1.6818627337      -14.6354721778
        0.4759988869       -1.6183962155      -14.7881470397
        0.4759988869       -1.5549296972      -14.9056167041
        0.4759988869       -1.4914631790      -14.9831385885
        0.4759988869       -1.4279966607      -15.0236702021
        0.4759988869       -1.3645301425      -15.0363536553
        0.4759988869       -1.3010636242      -15.0310340648
        0.4759988869       -1.2375971060      -15.0126635844
        0.4759988869       -1.1741305877      -14.9794126834
        0.4759988869       -1.1106640695      -14.9254433617
        0.4759988869       -1.0471975512      -14.8458902636
        0.4759988869       -0.9837310329      -14.7402512273
        0.4759988869       -0.9202645147      -14.6120202768
        0.4759988869       -0.8567979964      -14.4655293086
        0.4759988869       -0.7933314782      -14.3029385343
        0.4759988869       -0.7298649599      -14.1236199876
        0.4759988869       -0.6663984417      -13.9257987937
        0.4759988869       -0.6029319234      -13.7086018960
        0.4759988869       -0.5394654052      -13.4729058851
        0.4759988869       -0.4759988869      -13.2208134209
        0.4759988869       -0.4125323687      -12.9546832785
        0.4759988869       -0.3490658504      -12.6767344960
        0.4759988869       -0.2855993321      -12.3896894094
        0.4759988869       -0.2221328139      -12.0981396894
        0.4759988869       -0.1586662956      -11.8095159973
        0.4759988869       -0.0951997774      -11.5332398494
        0.4759988869       -0.0317332591      -11.2776220437
        0.4759988869        0.0317332591      -11.0461915981
        0.4759988869        0.0951997774      -10.8365817307
        0.4759988869        0.1586662956      -10.6438306870
        0.4759988869        0.2221328139      -10.4662447993
        0.4759988869        0.2855993321      -10.3089775780
        0.4759988869        0.3490658504      -10.1815221467
        0.4759988869        0.4125323687      -10.0902649894
        0.4759988869        0.4759988869      -10.0319601249
        0.4759988869        0.5394654052       -9.9938725123
        0.4759988869        0.6029319234       -9.9609128030
        0.4759988869        0.6663984417       -9.9238870517
        0.4759988869        0.7298649599       -9.8817058125
        0.4759988869        0.7933314782       -9.8355546034
        0.4759988869        0.8567979964       -9.7802442010
        0.4759988869        0.9202645147       -9.7007490407
        0.4759988869        0.9837310329       -9.5777009941
        0.4759988869        1.0471975512       -9.3981069978
        0.4759988869        1.1106640695       -9.1633813232
        0.4759988869        1.1741305877       -8.8891455353
        0.4759988869        1.2375971060       -8.5974231954
        0.4759988869        1.3010636242       -8.3064477457
        0.4759988869        1.3645301425       -8.0234499001
        0.4759988869        1.4279966607       -7.7428914578
        0.4759988869        1.4914631790       -7.4497170649
        0.4759988869        1.5549296972       -7.1258078317
        0.4759988869        1.6183962155       -6.7573952879
        0.4759988869        1.6818627337       -6.3409031109
        0.4759988869        1.7453292520       -5.8848112757
        0.4759988869        1.8087957702       -5.4065458953
        0.4759988869        1.8722622885       -4.9259658092
        0.4759988869        1.9357288068       -4.4590834556
        0.4759988869        1.9991953250       -4.0153947972
        0.4759988869        2.0626618433       -3.5995532873
        0.4759988869        2.1261283615       -3.2151503532
        0.4759988869        2.1895948798       -2.8673734916
        0.4759988869        2.2530613980       -2.5628260224
        0.4759988869        2.3165279163       -2.3073000679
        0.4759988869        2.3799944345       -2.1037847821
        0.4759988869        2.4434609528       -1.9525485071
        0.4759988869        2.5069274710       -1.8533393963
        0.4759988869        2.5703939893       -1.8080219681
        0.4759988869        2.6338605076       -1.8215667385
        0.4759988869        2.6973270258       -1.9005341725
        0.4759988869        2.7607935441       -2.0501204410
        0.4759988869        2.8242600623       -2.2719073461
        0.4759988869        2.8877265806       -2.5637424566
        0.4759988869        2.9511930988       -2.9212759617
        0.4759988869        3.0146596171       -3.3393525475
        0.4759988869        3.0781261353       -3.8119720075

        0.5394654052       -3.1415926536       -5.2463243826
        0.5394654052       -3.0781261353       -5.8143576084
        0.5394654052       -3.0146596171       -6.3999827392
        0.5394654052       -2.9511930988       -6.9952290581
        0.5394654052       -2.8877265806       -7.5934553867
        0.5394654052       -2.8242600623       -8.1887715447
        0.5394654052       -2.7607935441       -8.7750287302
        0.5394654052       -2.6973270258       -9.3455414878
        0.5394654052       -2.6338605076       -9.8938331266
        0.5394654052       -2.5703939893      -10.4148864305
        0.5394654052       -2.5069274710      -10.9064416229
        0.5394654052       -2.4434609528      -11.3700643733
        0.5394654052       -2.3799944345      -11.8111884132
        0.5394654052       -2.3165279163      -12.2369393506
        0.5394654052       -2.2530613980      -12.6517632804
        0.5394654052       -2.1895948798      -13.0533030478
        0.5394654052       -2.1261283615      -13.4319586305
        0.5394654052       -2.0626618433      -13.7753407494
        0.5394654052       -1.9991953250      -14.0750084781
        0.5394654052       -1.9357288068      -14.3310074252
        0.5394654052       -1.8722622885      -14.5513693788
        0.5394654052       -1.8087957702      -14.7471542578
        0.5394654052       -1.7453292520      -14.9261327578
        0.5394654052       -1.6818627337      -15.0886995678
        0.5394654052       -1.6183962155      -15.2283517389
        0.5394654052       -1.5549296972      -15.3365816610
        0.5394654052       -1.4914631790      -15.4092320710
        0.5394654052       -1.4279966607      -15.4500399664
        0.5394654052       -1.3645301425      -15.4687265374
        0.5394654052       -1.3010636242      -15.4747997614
        0.5394654052       -1.2375971060      -15.4713727664
        0.5394654052       -1.1741305877      -15.4532905465
        0.5394654052       -1.1106640695      -15.4107275270
        0.5394654052       -1.0471975512      -15.3355562759
        0.5394654052       -0.9837310329      -15.2260387631
        0.5394654052       -0.9202645147      -15.0869559310
        0.5394654052       -0.8567979964      -14.9257938424
        0.5394654052       -0.7933314782      -14.7481833615
        0.5394654052       -0.7298649599      -14.5555941801
        0.5394654052       -0.6663984417      -14.3460381153
        0.5394654052       -0.6029319234      -14.1164924042
        0.5394654052       -0.5394654052      -13.8652993032
        0.5394654052       -0.4759988869      -13.5935102218
        0.5394654052       -0.4125323687      -13.3049630486
        0.5394654052       -0.3490658504      -13.0054227401
        0.5394654052       -0.2855993321      -12.7014808123
        0.5394654052       -0.2221328139      -12.3999003218
        0.5394654052       -0.1586662956      -12.1074109358
        0.5394654052       -0.0951997774      -11.8301214857
        0.5394654052       -0.0317332591      -11.5719120707
        0.5394654052        0.0317332591      -11.3326996945
        0.5394654052        0.0951997774      -11.1087855077
        0.5394654052        0.1586662956      -10.8965428603
        0.5394654052        0.2221328139      -10.6975396849
        0.5394654052        0.2855993321      -10.5206665067
        0.5394654052        0.3490658504      -10.3780919377
        0.5394654052        0.4125323687      -10.2767607893
        0.5394654052        0.4759988869      -10.2116388469
        0.5394654052        0.5394654052      -10.1664935127
        0.5394654052        0.6029319234      -10.1222607828
        0.5394654052        0.6663984417      -10.0666461252
        0.5394654052        0.7298649599       -9.9973305369
        0.5394654052        0.7933314782       -9.9165046568
        0.5394654052        0.8567979964       -9.8219288558
        0.5394654052        0.9202645147       -9.7026925438
        0.5394654052        0.9837310329       -9.5436600836
        0.5394654052        1.0471975512       -9.3350772975
        0.5394654052        1.1106640695       -9.0796773883
        0.5394654052        1.1741305877       -8.7921044368
        0.5394654052        1.2375971060       -8.4916234442
        0.5394654052        1.3010636242       -8.1932780480
        0.5394654052        1.3645301425       -7.9021907629
        0.5394654052        1.4279966607       -7.6125521865
        0.5394654052        1.4914631790       -7.3104532953
        0.5394654052        1.5549296972       -6.9792123066
        0.5394654052        1.6183962155       -6.6058623813
        0.5394654052        1.6818627337       -6.1868020134
        0.5394654052        1.7453292520       -5.7300432319
        0.5394654052        1.8087957702       -5.2526144982
        0.5394654052        1.8722622885       -4.7744775477
        0.5394654052        1.9357288068       -4.3126352384
        0.5394654052        1.9991953250       -3.8787399888
        0.5394654052        2.0626618433       -3.4806337151
        0.5394654052        2.1261283615       -3.1253445489
        0.5394654052        2.1895948798       -2.8204947328
        0.5394654052        2.2530613980       -2.5729828944
        0.5394654052        2.3165279163       -2.3863461446
        0.5394654052        2.3799944345       -2.2593707662
        0.5394654052        2.4434609528       -2.1875927509
        0.5394654052        2.5069274710       -2.1671082217
        0.5394654052        2.5703939893       -2.1982204354
        0.5394654052        2.6338605076       -2.2863045587
        0.5394654052        2.6973270258       -2.4391106050
        0.5394654052        2.7607935441       -2.6622671244
        0.5394654052        2.8242600623       -2.9560194763
        0.5394654052        2.8877265806       -3.3151681335
        0.5394654052        2.9511930988       -3.7316311167
        0.5394654052        3.0146596171       -4.1972117619
        0.5394654052        3.0781261353       -4.7045513104

        0.6029319234       -3.1415926536       -6.1925680920
        0.6029319234       -3.0781261353       -6.7578133031
        0.6029319234       -3.0146596171       -7.3308966451
        0.6029319234       -2.9511930988       -7.9051607012
        0.6029319234       -2.8877265806       -8.4743334956
        0.6029319234       -2.8242600623       -9.0325707958
        0.6029319234       -2.7607935441       -9.5745254469
        0.6029319234       -2.6973270258      -10.0959206501
        0.6029319234       -2.6338605076      -10.5943406288
        0.6029319234       -2.5703939893      -11.0695908982
        0.6029319234       -2.5069274710      -11.5235568944
        0.6029319234       -2.4434609528      -11.9599593493
        0.6029319234       -2.3799944345      -12.3838198402
        0.6029319234       -2.3165279163      -12.7996931598
        0.6029319234       -2.2530613980      -13.2084600897
        0.6029319234       -2.1895948798      -13.6045215147
        0.6029319234       -2.1261283615      -13.9761984605
        0.6029319234       -2.0626618433      -14.3102893166
        0.6029319234       -1.9991953250      -14.5984303254
        0.6029319234       -1.9357288068      -14.8412542988
        0.6029319234       -1.8722622885      -15.0477531256
        0.6029319234       -1.8087957702      -15.2302774071
        0.6029319234       -1.7453292520      -15.3980098165
        0.6029319234       -1.6818627337      -15.5524845707
        0.6029319234       -1.6183962155      -15.6877414171
        0.6029319234       -1.5549296972      -15.7951998109
        0.6029319234       -1.4914631790      -15.8702780419
        0.6029319234       -1.4279966607      -15.9162441512
        0.6029319234       -1.3645301425      -15.9424108628
        0.6029319234       -1.3010636242      -15.9577580220
        0.6029319234       -1.2375971060      -15.9644130959
        0.6029319234       -1.1741305877      -15.9555695108
        0.6029319234       -1.1106640695      -15.9192892113
        0.6029319234       -1.0471975512      -15.8455355727
        0.6029319234       -0.9837310329      -15.7316756643
        0.6029319234       -0.9202645147      -15.5830572112
        0.6029319234       -0.8567979964      -15.4089277633
        0.6029319234       -0.7933314782      -15.2169769637
        0.6029319234       -0.7298649599      -15.0100056574
        0.6029319234       -0.6663984417      -14.7861029012
        0.6029319234       -0.6029319234      -14.5413888557
        0.6029319234       -0.5394654052      -14.2733841710
        0.6029319234       -0.4759988869      -13.9833191195
        0.6029319234       -0.4125323687      -13.6764889455
        0.6029319234       -0.3490658504      -13.3607594411
        0.6029319234       -0.2855993321      -13.0443030723
        0.6029319234       -0.2221328139      -12.7339679223
        0.6029319234       -0.1586662956      -12.4348652093
        0.6029319234       -0.0951997774      -12.1504669579
        0.6029319234       -0.0317332591      -11.8822068282
        0.6029319234        0.0317332591      -11.6288313392
        0.6029319234        0.0951997774      -11.3871474774
        0.6029319234        0.1586662956      -11.1552838575
        0.6029319234        0.2221328139      -10.9369120840
        0.6029319234        0.2855993321      -10.7425623406
        0.6029319234        0.3490658504      -10.5851949608
        0.6029319234        0.4125323687      -10.4716629501
        0.6029319234        0.4759988869      -10.3959750489
        0.6029319234        0.5394654052      -10.3400248495
        0.6029319234        0.6029319234      -10.2820590663
        0.6029319234        0.6663984417      -10.2068820899
        0.6029319234        0.7298649599      -10.1102161441
        0.6029319234        0.7933314782       -9.9944575343
        0.6029319234        0.8567979964       -9.8602596421
        0.6029319234        0.9202645147       -9.7016277874
        0.6029319234        0.9837310329       -9.5086984976
        0.6029319234        1.0471975512       -9.2754234886
        0.6029319234        1.1106640695       -9.0053471819
        0.6029319234        1.1741305877       -8.7108573392
        0.6029319234        1.2375971060       -8.4069896414
        0.6029319234        1.3010636242       -8.1045573110
        0.6029319234        1.3645301425       -7.8064462545
        0.6029319234        1.4279966607       -7.5076229760
        0.6029319234        1.4914631790       -7.1974572913
        0.6029319234        1.5549296972       -6.8633210812
        0.6029319234        1.6183962155       -6.4951020040
        0.6029319234        1.6818627337       -6.0896107062
        0.6029319234        1.7453292520       -5.6527758780
        0.6029319234        1.8087957702       -5.1980786699
        0.6029319234        1.8722622885       -4.7421289852
        0.6029319234        1.9357288068       -4.3004116545
        0.6029319234        1.9991953250       -3.8858065914
        0.6029319234        2.0626618433       -3.5098383504
        0.6029319234        2.1261283615       -3.1842527385
        0.6029319234        2.1895948798       -2.9205129130
        0.6029319234        2.2530613980       -2.7269267628
        0.6029319234        2.3165279163       -2.6054433410
        0.6029319234        2.3799944345       -2.5508824615
        0.6029319234        2.4434609528       -2.5539686720
        0.6029319234        2.5069274710       -2.6069222613
        0.6029319234        2.5703939893       -2.7082912593
        0.6029319234        2.6338605076       -2.8638073501
        0.6029319234        2.6973270258       -3.0825259674
        0.6029319234        2.7607935441       -3.3707122268
        0.6029319234        2.8242600623       -3.7274392925
        0.6029319234        2.8877265806       -4.1444687313
        0.6029319234        2.9511930988       -4.6098025428
        0.6029319234        3.0146596171       -5.1119046944
        0.6029319234        3.0781261353       -5.6418014537

        0.6663984417       -3.1415926536       -7.1299751535
        0.6663984417       -3.0781261353       -7.6833701247
        0.6663984417       -3.0146596171       -8.2351428510
        0.6663984417       -2.9511930988       -8.7800618356
        0.6663984417       -2.8877265806       -9.3128986968
        0.6663984417       -2.8242600623       -9.8289330549
        0.6663984417       -2.7607935441      -10.3247190000
        0.6663984417       -2.6973270258      -10.7990487308
        0.6663984417       -2.6338605076      -11.2534409765
        0.6663984417       -2.5703939893      -11.6915020628
        0.6663984417       -2.5069274710      -12.1174847030
        0.6663984417       -2.4434609528      -12.5350785682
        0.6663984417       -2.3799944345      -12.9468348508
        0.6663984417       -2.3165279163      -13.3534734944
        0.6663984417       -2.2530613980      -13.7524185050
        0.6663984417       -2.1895948798      -14.1364517577
        0.6663984417       -2.1261283615      -14.4944364380
        0.6663984417       -2.0626618433      -14.8149673600
        0.6663984417       -1.9991953250      -15.0913606013
        0.6663984417       -1.9357288068      -15.3249708187
        0.6663984417       -1.8722622885      -15.5246598782
        0.6663984417       -1.8087957702      -15.7024653242
        0.6663984417       -1.7453292520      -15.8675995591
        0.6663984417       -1.6818627337      -16.0219616932
        0.6663984417       -1.6183962155      -16.1598846922
        0.6663984417       -1.5549296972      -16.2726026242
        0.6663984417       -1.4914631790      -16.3547678464
        0.6663984417       -1.4279966607      -16.4085496687
        0.6663984417       -1.3645301425      -16.4422426331
        0.6663984417       -1.3010636242      -16.4641855987
        0.6663984417       -1.2375971060      -16.4762223607
        0.6663984417       -1.1741305877      -16.4713255642
        0.6663984417       -1.1106640695      -16.4371067807
        0.6663984417       -1.0471975512      -16.3628421853
        0.6663984417       -0.9837310329      -16.2452791922
        0.6663984417       -0.9202645147      -16.0895648201
        0.6663984417       -0.8567979964      -15.9052534814
        0.6663984417       -0.7933314782      -15.7006130035
        0.6663984417       -0.7298649599      -15.4789796602
        0.6663984417       -0.6663984417      -15.2388647836
        0.6663984417       -0.6029319234      -14.9769419394
        0.6663984417       -0.5394654052      -14.6916903832
        0.6663984417       -0.4759988869      -14.3856173616
        0.6663984417       -0.4125323687      -14.0650655292
        0.6663984417       -0.3490658504      -13.7380477251
        0.6663984417       -0.2855993321      -13.4116977605
        0.6663984417       -0.2221328139      -13.0909964657
        0.6663984417       -0.1586662956      -12.7791897501
        0.6663984417       -0.0951997774      -12.4787608566
        0.6663984417       -0.0317332591      -12.1915260701
        0.6663984417        0.0317332591      -11.9178466515
        0.6663984417        0.0951997774      -11.6566112462
        0.6663984417        0.1586662956      -11.4074524054
        0.6663984417        0.2221328139      -11.1742488638
        0.6663984417        0.2855993321      -10.9665453507
        0.6663984417        0.3490658504      -10.7959928817
        0.6663984417        0.4125323687      -10.6687496928
        0.6663984417        0.4759988869      -10.5789269461
        0.6663984417        0.5394654052      -10.5085278929
        0.6663984417        0.6029319234      -10.4348491556
        0.6663984417        0.6663984417      -10.3404450283
        0.6663984417        0.7298649599      -10.2186152545
        0.6663984417        0.7933314782      -10.0710427012
        0.6663984417        0.8567979964       -9.9006331568
        0.6663984417        0.9202645147       -9.7061998517
        0.6663984417        0.9837310329       -9.4832946150
        0.6663984417        1.0471975512       -9.2295508747
        0.6663984417        1.1106640695       -8.9489865170
        0.6663984417        1.1741305877       -8.6512553248
        0.6663984417        1.2375971060       -8.3467853683
        0.6663984417        1.3010636242       -8.0419916684
        0.6663984417        1.3645301425       -7.7376274795
        0.6663984417        1.4279966607       -7.4299871346
        0.6663984417        1.4914631790       -7.1129330695
        0.6663984417        1.5549296972       -6.7796742368
        0.6663984417        1.6183962155       -6.4246704559
        0.6663984417        1.6818627337       -6.0458570895
        0.6663984417        1.7453292520       -5.6461735206
        0.6663984417        1.8087957702       -5.2332422165
        0.6663984417        1.8722622885       -4.8175564917
        0.6663984417        1.9357288068       -4.4109367437
        0.6663984417        1.9991953250       -4.0265180315
        0.6663984417        2.0626618433       -3.6795737462
        0.6663984417        2.1261283615       -3.3871560548
        0.6663984417        2.1895948798       -3.1652163129
        0.6663984417        2.2530613980       -3.0239721671
        0.6663984417        2.3165279163       -2.9641269734
        0.6663984417        2.3799944345       -2.9767522256
        0.6663984417        2.4434609528       -3.0478643613
        0.6663984417        2.5069274710       -3.1658020348
        0.6663984417        2.5703939893       -3.3272853903
        0.6663984417        2.6338605076       -3.5383553762
        0.6663984417        2.6973270258       -3.8094764502
        0.6663984417        2.7607935441       -4.1479188887
        0.6663984417        2.8242600623       -4.5522509275
        0.6663984417        2.8877265806       -5.0120536648
        0.6663984417        2.9511930988       -5.5122217965
        0.6663984417        3.0146596171       -6.0383688644
        0.6663984417        3.0781261353       -6.5799245573

        0.7298649599       -3.1415926536       -8.0245897773
        0.7298649599       -3.0781261353       -8.5616897795
        0.7298649599       -3.0146596171       -9.0893290835
        0.7298649599       -2.9511930988       -9.6033131708
        0.7298649599       -2.8877265806      -10.0996486408
        0.7298649599       -2.8242600623      -10.5752515737
        0.7298649599       -2.7607935441      -11.0289706766
        0.7298649599       -2.6973270258      -11.4625800034
        0.7298649599       -2.6338605076      -11.8808626559
        0.7298649599       -2.5703939893      -12.2901204315
        0.7298649599       -2.5069274710      -12.6956736907
        0.7298649599       -2.4434609528      -13.0998910329
        0.7298649599       -2.3799944345      -13.5017721464
        0.7298649599       -2.3165279163      -13.8976400122
        0.7298649599       -2.2530613980      -14.2818103167
        0.7298649599       -2.1895948798      -14.6469093366
        0.7298649599       -2.1261283615      -14.9846363085
        0.7298649599       -2.0626618433      -15.2877212464
        0.7298649599       -1.9991953250      -15.5526264045
        0.7298649599       -1.9357288068      -15.7814751860
        0.7298649599       -1.8722622885      -15.9817301764
        0.7298649599       -1.8087957702      -16.1631815349
        0.7298649599       -1.7453292520      -16.3332949918
        0.7298649599       -1.6818627337      -16.4933033012
        0.7298649599       -1.6183962155      -16.6376698598
        0.7298649599       -1.5549296972      -16.7578496633
        0.7298649599       -1.4914631790      -16.8482354899
        0.7298649599       -1.4279966607      -16.9101645610
        0.7298649599       -1.3645301425      -16.9509023127
        0.7298649599       -1.3010636242      -16.9780876626
        0.7298649599       -1.2375971060      -16.9934706758
        0.7298649599       -1.1741305877      -16.9903706491
        0.7298649599       -1.1106640695      -16.9567333828
        0.7298649599       -1.0471975512      -16.8817783733
        0.7298649599       -0.9837310329      -16.7617524864
        0.7298649599       -0.9202645147      -16.6010841638
        0.7298649599       -0.8567979964      -16.4086687427
        0.7298649599       -0.7933314782      -16.1923730501
        0.7298649599       -0.7298649599      -15.9555866027
        0.7298649599       -0.6663984417      -15.6976074541
        0.7298649599       -0.6029319234      -15.4168155267
        0.7298649599       -0.5394654052      -15.1140175458
        0.7298649599       -0.4759988869      -14.7937102460
        0.7298649599       -0.4125323687      -14.4626909683
        0.7298649599       -0.3490658504      -14.1273052007
        0.7298649599       -0.2855993321      -13.7915027784
        0.7298649599       -0.2221328139      -13.4571262166
        0.7298649599       -0.1586662956      -13.1259385567
        0.7298649599       -0.0951997774      -12.8013586927
        0.7298649599       -0.0317332591      -12.4881549316
        0.7298649599        0.0317332591      -12.1903716723
        0.7298649599        0.0951997774      -11.9097265194
        0.7298649599        0.1586662956      -11.6465913342
        0.7298649599        0.2221328139      -11.4031929682
        0.7298649599        0.2855993321      -11.1859366203
        0.7298649599        0.3490658504      -11.0035839240
        0.7298649599        0.4125323687      -10.8612022512
